Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

2.824013e+02 4.643412e+02 8.556423e-01 1.385425e+02     Pix  0  0
2.838054e+02 4.392788e+02 9.329383e-01 1.331658e+02     Pix  0  1
2.776400e+02 4.433168e+02 9.160724e-01 1.345166e+02     Pix  0  2
2.597048e+02 4.294495e+02 9.445339e-01 1.328462e+02     Pix  0  3
2.663068e+02 4.357826e+02 9.158021e-01 1.348691e+02     Pix  0  4
2.778122e+02 4.308093e+02 9.506211e-01 1.321522e+02     Pix  0  5
2.560759e+02 4.860091e+02 7.618555e-01 1.461050e+02     Pix  0  6
2.550278e+02 5.036695e+02 7.343288e-01 1.485576e+02     Pix  0  7
2.675526e+02 4.887956e+02 7.598512e-01 1.461787e+02     Pix  0  8
2.729039e+02 4.476943e+02 8.972993e-01 1.358460e+02     Pix  0  9
2.960771e+02 4.719080e+02 8.395292e-01 1.394602e+02     Pix  0 10
2.772300e+02 4.400628e+02 8.978648e-01 1.357494e+02     Pix  0 11
2.803677e+02 4.924094e+02 7.522448e-01 1.467338e+02     Pix  0 12
2.761358e+02 5.076594e+02 7.120242e-01 1.502732e+02     Pix  0 13
2.689090e+02 4.881689e+02 7.401017e-01 1.480465e+02     Pix  0 14
2.650712e+02 4.655373e+02 8.219968e-01 1.415894e+02     Pix  0 15
2.793151e+02 4.453656e+02 8.897438e-01 1.364462e+02     Pix  0 16
2.786188e+02 4.536439e+02 8.951752e-01 1.359946e+02     Pix  0 17
2.460423e+02 5.173909e+02 6.690844e-01 1.543053e+02     Pix  0 18
2.750018e+02 4.879467e+02 7.877024e-01 1.440493e+02     Pix  0 19
2.669519e+02 4.522864e+02 8.411300e-01 1.399300e+02     Pix  0 20
2.828956e+02 4.794468e+02 8.048038e-01 1.422719e+02     Pix  0 21
2.643329e+02 4.627125e+02 8.051227e-01 1.427264e+02     Pix  0 22
2.604873e+02 4.795259e+02 7.803093e-01 1.448641e+02     Pix  0 23
2.603075e+02 4.921838e+02 7.174844e-01 1.500807e+02     Pix  0 24
2.861989e+02 5.004639e+02 7.174028e-01 1.495259e+02     Pix  0 25
2.829816e+02 4.724625e+02 7.782905e-01 1.446495e+02     Pix  0 26
2.621781e+02 5.039852e+02 7.425429e-01 1.477332e+02     Pix  0 27
2.711904e+02 4.541547e+02 8.513566e-01 1.393727e+02     Pix  0 28
2.682994e+02 4.629875e+02 8.238133e-01 1.412249e+02     Pix  0 29
2.719707e+02 4.688813e+02 7.897714e-01 1.436965e+02     Pix  0 30
2.651467e+02 4.881159e+02 7.406734e-01 1.480212e+02     Pix  0 31
2.678578e+02 4.994990e+02 7.038295e-01 1.511739e+02     Pix  0 32
2.687645e+02 4.645609e+02 8.235175e-01 1.411876e+02     Pix  0 33
2.688101e+02 4.529268e+02 8.454664e-01 1.397040e+02     Pix  0 34
2.555252e+02 4.654283e+02 7.996835e-01 1.434190e+02     Pix  0 35
2.739504e+02 4.670984e+02 8.142542e-01 1.418303e+02     Pix  0 36
2.757835e+02 4.690331e+02 7.993077e-01 1.429638e+02     Pix  0 37
2.645400e+02 5.087555e+02 7.027832e-01 1.510751e+02     Pix  0 38
2.607290e+02 4.477217e+02 8.387962e-01 1.405425e+02     Pix  0 39
2.729145e+02 4.847855e+02 7.844379e-01 1.441278e+02     Pix  0 40
2.724917e+02 4.547214e+02 8.437391e-01 1.396371e+02     Pix  0 41
2.624205e+02 4.820573e+02 7.146977e-01 1.502712e+02     Pix  0 42
2.843967e+02 5.159946e+02 6.912390e-01 1.519140e+02     Pix  0 43
2.687163e+02 5.082391e+02 6.890321e-01 1.522658e+02     Pix  0 44
2.646612e+02 4.908850e+02 7.687864e-01 1.455075e+02     Pix  0 45
2.578133e+02 4.827799e+02 7.519422e-01 1.470395e+02     Pix  0 46
2.824969e+02 4.390959e+02 9.032703e-01 1.353516e+02     Pix  0 47
2.738621e+02 5.316822e+02 6.491928e-01 1.558015e+02     Pix  0 48
2.797807e+02 5.076142e+02 6.889880e-01 1.520445e+02     Pix  0 49
2.744451e+02 5.368379e+02 6.459428e-01 1.563293e+02     Pix  0 50
2.683515e+02 4.676646e+02 8.172143e-01 1.416756e+02     Pix  0 51
2.692669e+02 4.571481e+02 8.784561e-01 1.371866e+02     Pix  0 52
2.785766e+02 4.916046e+02 7.737537e-01 1.450340e+02     Pix  0 53
2.870709e+02 5.113437e+02 7.087430e-01 1.502685e+02     Pix  0 54
2.648657e+02 5.131625e+02 7.062394e-01 1.506532e+02     Pix  0 55
2.818142e+02 4.820917e+02 7.825689e-01 1.442244e+02     Pix  0 56
2.777593e+02 4.777997e+02 7.859235e-01 1.439515e+02     Pix  0 57
2.878299e+02 4.685493e+02 8.350841e-01 1.399242e+02     Pix  0 58
2.973953e+02 4.758812e+02 7.974044e-01 1.428705e+02     Pix  0 59
2.540055e+02 5.211113e+02 6.388357e-01 1.574972e+02     Pix  0 60
2.748827e+02 5.229058e+02 6.488176e-01 1.557672e+02     Pix  0 61
2.678118e+02 5.265678e+02 6.711872e-01 1.538922e+02     Pix  0 62
2.645057e+02 4.877605e+02 7.629125e-01 1.459987e+02     Pix  0 63
2.762891e+02 4.854333e+02 8.003249e-01 1.428536e+02     Pix  0 64
2.783197e+02 4.981474e+02 7.503223e-01 1.471181e+02     Pix  0 65
2.761554e+02 5.660458e+02 6.106847e-01 1.597573e+02     Pix  0 66
2.933405e+02 5.115390e+02 7.191816e-01 1.489828e+02     Pix  0 67
2.656627e+02 5.333006e+02 6.369021e-01 1.570227e+02     Pix  0 68
2.708040e+02 4.821232e+02 7.910216e-01 1.436763e+02     Pix  0 69
2.620486e+02 4.905883e+02 7.804377e-01 1.442919e+02     Pix  0 70
2.729691e+02 4.878887e+02 7.988764e-01 1.431776e+02     Pix  0 71
2.879047e+02 4.768296e+02 8.021512e-01 1.426918e+02     Pix  0 72
2.764257e+02 4.993080e+02 7.531164e-01 1.466554e+02     Pix  0 73
