Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

2.774734e+02 5.135955e+02 7.590765e-01 1.458193e+02     Pix  0  0
2.743766e+02 4.930736e+02 7.699856e-01 1.446271e+02     Pix  0  1
2.813297e+02 4.985580e+02 7.472973e-01 1.465359e+02     Pix  0  2
2.704121e+02 4.932061e+02 7.879555e-01 1.435389e+02     Pix  0  3
2.671007e+02 4.837423e+02 7.894207e-01 1.434104e+02     Pix  0  4
2.683659e+02 5.096960e+02 7.585768e-01 1.458662e+02     Pix  0  5
2.663404e+02 5.420477e+02 6.539606e-01 1.549091e+02     Pix  0  6
2.663300e+02 5.453293e+02 6.666302e-01 1.538751e+02     Pix  0  7
2.489979e+02 4.968955e+02 7.018156e-01 1.509249e+02     Pix  0  8
2.557434e+02 4.963150e+02 7.182163e-01 1.494605e+02     Pix  0  9
2.654175e+02 5.144843e+02 6.905116e-01 1.517345e+02     Pix  0 10
2.925838e+02 4.725141e+02 8.318724e-01 1.397683e+02     Pix  0 11
2.573368e+02 5.544221e+02 5.891763e-01 1.615003e+02     Pix  0 12
2.749519e+02 5.251696e+02 6.546471e-01 1.548707e+02     Pix  0 13
2.700392e+02 5.494751e+02 6.099868e-01 1.593558e+02     Pix  0 14
2.550046e+02 5.053649e+02 7.151570e-01 1.495356e+02     Pix  0 15
2.595542e+02 4.711992e+02 7.943898e-01 1.430031e+02     Pix  0 16
2.629499e+02 5.318121e+02 6.846139e-01 1.519769e+02     Pix  0 17
2.619212e+02 5.394155e+02 6.242565e-01 1.578367e+02     Pix  0 18
2.668748e+02 5.360852e+02 6.600970e-01 1.545138e+02     Pix  0 19
2.807458e+02 5.077351e+02 6.962953e-01 1.508206e+02     Pix  0 20
2.769896e+02 5.030430e+02 7.098000e-01 1.495878e+02     Pix  0 21
2.704233e+02 5.157243e+02 6.925422e-01 1.513861e+02     Pix  0 22
2.777711e+02 5.126874e+02 6.944767e-01 1.512683e+02     Pix  0 23
2.727779e+02 5.445853e+02 6.207074e-01 1.583196e+02     Pix  0 24
2.889824e+02 5.490168e+02 6.338495e-01 1.567467e+02     Pix  0 25
2.756994e+02 5.346487e+02 6.261742e-01 1.575916e+02     Pix  0 26
2.730091e+02 5.233026e+02 6.824573e-01 1.521377e+02     Pix  0 27
2.625282e+02 5.504520e+02 6.170220e-01 1.588716e+02     Pix  0 28
2.730458e+02 5.073262e+02 6.971285e-01 1.507287e+02     Pix  0 29
2.725066e+02 5.585111e+02 5.810476e-01 1.622434e+02     Pix  0 30
2.705244e+02 5.420780e+02 6.241032e-01 1.578537e+02     Pix  0 31
2.798368e+02 5.561452e+02 6.159912e-01 1.583934e+02     Pix  0 32
2.727595e+02 5.096020e+02 7.193471e-01 1.492852e+02     Pix  0 33
2.788989e+02 4.984825e+02 7.580985e-01 1.457821e+02     Pix  0 34
2.834015e+02 4.923148e+02 7.580554e-01 1.456263e+02     Pix  0 35
2.708990e+02 5.054652e+02 6.937779e-01 1.511572e+02     Pix  0 36
2.577655e+02 5.550098e+02 5.893944e-01 1.614906e+02     Pix  0 37
2.486323e+02 5.322880e+02 6.110287e-01 1.594151e+02     Pix  0 38
2.628890e+02 5.348568e+02 6.309574e-01 1.574221e+02     Pix  0 39
2.703091e+02 5.500149e+02 6.113758e-01 1.592901e+02     Pix  0 40
2.682886e+02 5.293444e+02 6.535200e-01 1.551919e+02     Pix  0 41
2.754748e+02 5.369722e+02 6.251071e-01 1.577432e+02     Pix  0 42
2.547124e+02 5.904604e+02 5.052580e-01 1.708408e+02     Pix  0 43
2.778988e+02 5.366137e+02 6.377150e-01 1.565570e+02     Pix  0 44
2.612889e+02 5.570796e+02 5.818492e-01 1.621728e+02     Pix  0 45
2.968855e+02 5.522465e+02 6.460606e-01 1.556288e+02     Pix  0 46
2.655836e+02 5.510956e+02 6.154447e-01 1.588492e+02     Pix  0 47
2.684388e+02 5.607918e+02 5.911293e-01 1.608911e+02     Pix  0 48
2.506826e+02 5.823077e+02 5.429655e-01 1.666931e+02     Pix  0 49
2.832754e+02 5.555196e+02 6.030466e-01 1.599478e+02     Pix  0 50
2.895679e+02 5.133018e+02 7.332518e-01 1.475873e+02     Pix  0 51
2.793113e+02 5.239299e+02 6.889657e-01 1.518217e+02     Pix  0 52
2.792698e+02 5.276624e+02 6.843099e-01 1.522915e+02     Pix  0 53
2.729938e+02 5.418410e+02 6.455819e-01 1.559189e+02     Pix  0 54
2.772616e+02 5.294659e+02 6.560371e-01 1.545723e+02     Pix  0 55
2.731508e+02 5.360870e+02 6.505809e-01 1.553747e+02     Pix  0 56
2.887090e+02 5.057804e+02 7.306450e-01 1.479221e+02     Pix  0 57
2.763219e+02 5.330517e+02 6.596742e-01 1.546066e+02     Pix  0 58
2.548480e+02 6.005979e+02 5.442466e-01 1.663208e+02     Pix  0 59
2.851788e+02 5.673634e+02 5.975919e-01 1.606248e+02     Pix  0 60
2.850865e+02 5.632827e+02 6.075863e-01 1.596061e+02     Pix  0 61
2.661131e+02 5.517024e+02 6.016082e-01 1.601823e+02     Pix  0 62
2.820419e+02 5.444392e+02 6.529750e-01 1.550988e+02     Pix  0 63
3.018441e+02 5.617995e+02 6.525453e-01 1.550455e+02     Pix  0 64
2.749556e+02 5.494565e+02 6.494019e-01 1.554671e+02     Pix  0 65
2.823072e+02 5.786359e+02 5.699404e-01 1.635850e+02     Pix  0 66
2.827561e+02 5.414121e+02 6.422136e-01 1.559411e+02     Pix  0 67
2.816070e+02 5.619335e+02 6.080203e-01 1.593609e+02     Pix  0 68
2.933722e+02 5.300706e+02 7.021787e-01 1.503923e+02     Pix  0 69
2.802266e+02 5.339372e+02 6.961715e-01 1.509991e+02     Pix  0 70
2.877074e+02 5.471562e+02 6.685723e-01 1.533726e+02     Pix  0 71
2.975603e+02 5.607055e+02 6.393342e-01 1.563301e+02     Pix  0 72
2.739967e+02 5.871753e+02 5.698808e-01 1.638205e+02     Pix  0 73
2.878515e+02 5.806276e+02 5.996004e-01 1.603941e+02     Pix  0 74
2.968879e+02 5.681116e+02 6.479142e-01 1.555907e+02     Pix  0 75
2.551181e+02 6.049538e+02 5.361498e-01 1.675613e+02     Pix  0 76
3.033213e+02 5.591911e+02 6.587341e-01 1.544325e+02     Pix  0 77
3.096730e+02 5.772608e+02 6.061298e-01 1.597905e+02     Pix  0 78
3.075287e+02 6.257018e+02 5.930312e-01 1.614009e+02     Pix  0 79
