Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

2.657680e+02 5.086627e+02 7.368278e-01 1.477663e+02     Pix  0  0
2.889613e+02 4.735883e+02 8.393655e-01 1.391967e+02     Pix  0  1
2.782761e+02 5.044082e+02 7.846923e-01 1.437923e+02     Pix  0  2
2.688145e+02 4.978168e+02 7.713703e-01 1.449344e+02     Pix  0  3
2.573009e+02 5.084983e+02 7.358422e-01 1.479887e+02     Pix  0  4
2.647964e+02 4.990087e+02 7.687582e-01 1.451960e+02     Pix  0  5
2.774479e+02 5.345021e+02 6.900110e-01 1.516345e+02     Pix  0  6
2.759309e+02 5.120350e+02 7.304567e-01 1.481504e+02     Pix  0  7
2.798751e+02 5.163169e+02 7.112804e-01 1.499461e+02     Pix  0  8
2.688670e+02 5.115127e+02 6.993114e-01 1.508660e+02     Pix  0  9
2.591319e+02 5.514975e+02 6.541896e-01 1.549751e+02     Pix  0 10
2.787315e+02 4.821793e+02 7.757539e-01 1.445545e+02     Pix  0 11
2.749922e+02 5.526974e+02 6.619791e-01 1.544265e+02     Pix  0 12
2.708127e+02 5.546691e+02 6.077872e-01 1.594053e+02     Pix  0 13
2.933473e+02 4.991177e+02 7.484045e-01 1.464271e+02     Pix  0 14
2.733347e+02 5.194446e+02 7.180582e-01 1.491292e+02     Pix  0 15
2.811366e+02 4.766377e+02 8.024835e-01 1.423138e+02     Pix  0 16
2.624024e+02 5.244839e+02 6.755210e-01 1.531737e+02     Pix  0 17
2.811975e+02 5.417982e+02 6.608155e-01 1.541599e+02     Pix  0 18
2.797836e+02 5.524246e+02 6.419546e-01 1.561574e+02     Pix  0 19
2.494628e+02 5.715089e+02 5.676124e-01 1.637230e+02     Pix  0 20
2.940457e+02 5.164453e+02 7.333416e-01 1.477341e+02     Pix  0 21
2.775139e+02 5.189124e+02 7.117655e-01 1.499258e+02     Pix  0 22
2.686892e+02 5.272933e+02 7.092496e-01 1.500576e+02     Pix  0 23
2.647152e+02 5.670518e+02 5.872697e-01 1.618990e+02     Pix  0 24
2.744169e+02 5.372775e+02 6.595747e-01 1.544801e+02     Pix  0 25
2.875313e+02 5.367952e+02 6.481435e-01 1.555053e+02     Pix  0 26
2.535975e+02 5.405885e+02 6.368191e-01 1.569754e+02     Pix  0 27
2.724429e+02 5.203582e+02 6.851724e-01 1.523138e+02     Pix  0 28
2.957974e+02 5.061722e+02 7.549595e-01 1.458941e+02     Pix  0 29
2.777402e+02 5.256664e+02 6.525426e-01 1.551152e+02     Pix  0 30
2.804833e+02 5.599605e+02 6.226413e-01 1.581963e+02     Pix  0 31
2.611943e+02 5.769328e+02 5.663351e-01 1.640503e+02     Pix  0 32
2.778755e+02 5.169984e+02 7.220893e-01 1.488973e+02     Pix  0 33
2.689122e+02 4.811145e+02 7.889951e-01 1.436782e+02     Pix  0 34
2.767434e+02 5.129594e+02 7.249573e-01 1.485424e+02     Pix  0 35
2.804019e+02 5.054464e+02 7.065387e-01 1.500621e+02     Pix  0 36
2.651565e+02 5.587518e+02 6.160190e-01 1.589399e+02     Pix  0 37
2.705777e+02 5.472295e+02 6.434457e-01 1.563843e+02     Pix  0 38
2.758725e+02 5.266795e+02 6.777757e-01 1.527156e+02     Pix  0 39
2.724886e+02 5.256779e+02 6.872060e-01 1.518911e+02     Pix  0 40
2.710184e+02 5.307380e+02 6.566365e-01 1.547308e+02     Pix  0 41
2.731698e+02 5.770514e+02 5.885392e-01 1.617254e+02     Pix  0 42
