Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

2.729459e+02 4.837272e+02 7.938453e-01 1.426602e+02     Pix  0  0
2.811561e+02 4.916138e+02 7.942471e-01 1.425757e+02     Pix  0  1
2.765932e+02 4.737235e+02 8.145280e-01 1.412260e+02     Pix  0  2
2.643100e+02 4.814852e+02 7.941636e-01 1.429554e+02     Pix  0  3
2.597497e+02 4.662473e+02 8.175065e-01 1.413359e+02     Pix  0  4
2.644291e+02 4.890210e+02 7.700755e-01 1.447269e+02     Pix  0  5
2.702035e+02 5.026481e+02 7.284014e-01 1.482385e+02     Pix  0  6
2.785039e+02 4.912162e+02 7.483080e-01 1.465147e+02     Pix  0  7
2.667981e+02 4.745402e+02 7.645435e-01 1.452319e+02     Pix  0  8
2.861413e+02 4.656621e+02 8.265722e-01 1.400611e+02     Pix  0  9
2.843748e+02 4.713601e+02 8.074534e-01 1.415920e+02     Pix  0 10
2.826164e+02 4.717025e+02 8.033287e-01 1.417231e+02     Pix  0 11
2.763868e+02 5.220917e+02 6.849011e-01 1.520352e+02     Pix  0 12
2.835210e+02 4.903446e+02 7.284853e-01 1.480009e+02     Pix  0 13
2.694353e+02 5.012526e+02 7.042311e-01 1.502239e+02     Pix  0 14
2.780375e+02 4.682435e+02 8.134502e-01 1.411237e+02     Pix  0 15
3.001863e+02 4.562242e+02 8.666191e-01 1.366713e+02     Pix  0 16
2.660923e+02 4.487490e+02 8.534260e-01 1.384794e+02     Pix  0 17
2.864783e+02 4.770564e+02 7.824989e-01 1.436169e+02     Pix  0 18
2.720995e+02 4.778751e+02 7.573829e-01 1.456593e+02     Pix  0 19
2.847733e+02 4.829843e+02 7.626638e-01 1.453038e+02     Pix  0 20
2.892396e+02 4.575543e+02 8.608009e-01 1.373130e+02     Pix  0 21
2.808905e+02 4.762493e+02 7.943173e-01 1.424759e+02     Pix  0 22
2.736970e+02 4.997057e+02 7.230540e-01 1.487724e+02     Pix  0 23
3.056470e+02 4.946993e+02 7.459615e-01 1.461998e+02     Pix  0 24
2.943175e+02 5.132142e+02 6.907579e-01 1.513868e+02     Pix  0 25
2.941737e+02 4.996526e+02 7.263421e-01 1.481786e+02     Pix  0 26
2.943850e+02 4.916219e+02 7.750506e-01 1.440138e+02     Pix  0 27
2.767129e+02 4.750620e+02 7.707723e-01 1.445350e+02     Pix  0 28
2.716424e+02 5.080592e+02 7.105794e-01 1.497152e+02     Pix  0 29
2.671950e+02 5.040227e+02 6.899835e-01 1.517624e+02     Pix  0 30
2.810304e+02 5.000789e+02 7.214612e-01 1.486805e+02     Pix  0 31
2.864140e+02 5.120417e+02 6.905728e-01 1.511891e+02     Pix  0 32
2.651801e+02 5.008139e+02 7.202089e-01 1.491662e+02     Pix  0 33
2.798674e+02 4.606597e+02 8.264990e-01 1.399671e+02     Pix  0 34
2.871086e+02 4.784233e+02 7.895082e-01 1.428479e+02     Pix  0 35
2.848724e+02 4.653749e+02 8.346595e-01 1.394335e+02     Pix  0 36
2.747603e+02 5.057564e+02 7.037029e-01 1.503314e+02     Pix  0 37
2.783016e+02 4.721934e+02 7.873885e-01 1.433246e+02     Pix  0 38
3.001863e+02 4.913212e+02 7.862727e-01 1.430670e+02     Pix  0 39
2.708272e+02 4.642201e+02 7.850857e-01 1.435351e+02     Pix  0 40
2.900728e+02 4.934124e+02 7.396221e-01 1.469705e+02     Pix  0 41
2.878221e+02 5.100350e+02 7.032941e-01 1.502222e+02     Pix  0 42
2.784444e+02 4.977940e+02 7.114430e-01 1.495981e+02     Pix  0 43
2.899018e+02 5.001109e+02 7.168799e-01 1.489091e+02     Pix  0 44
2.726191e+02 4.897303e+02 7.382127e-01 1.472733e+02     Pix  0 45
2.665863e+02 4.847230e+02 7.537073e-01 1.462194e+02     Pix  0 46
2.659480e+02 5.185477e+02 6.743477e-01 1.532499e+02     Pix  0 47
3.002682e+02 4.894607e+02 7.560952e-01 1.454199e+02     Pix  0 48
3.101923e+02 5.107781e+02 7.080953e-01 1.497153e+02     Pix  0 49
2.929926e+02 5.116771e+02 6.968288e-01 1.507982e+02     Pix  0 50
2.808437e+02 4.766161e+02 8.042246e-01 1.417436e+02     Pix  0 51
2.969200e+02 4.969122e+02 7.835378e-01 1.433461e+02     Pix  0 52
2.917088e+02 4.987150e+02 7.459229e-01 1.464969e+02     Pix  0 53
3.001402e+02 5.025729e+02 7.343041e-01 1.473595e+02     Pix  0 54
3.003033e+02 5.155959e+02 7.144800e-01 1.492210e+02     Pix  0 55
2.879867e+02 5.012559e+02 7.365978e-01 1.473137e+02     Pix  0 56
2.979498e+02 4.753822e+02 7.835887e-01 1.433190e+02     Pix  0 57
2.882459e+02 4.747087e+02 7.958406e-01 1.424475e+02     Pix  0 58
2.883960e+02 4.719467e+02 7.908034e-01 1.428062e+02     Pix  0 59
2.931056e+02 5.357026e+02 6.614990e-01 1.541584e+02     Pix  0 60
2.876823e+02 5.221945e+02 6.699972e-01 1.533819e+02     Pix  0 61
2.948023e+02 4.911307e+02 7.348619e-01 1.470970e+02     Pix  0 62
2.767161e+02 5.089433e+02 7.130558e-01 1.495671e+02     Pix  0 63
3.102597e+02 4.812822e+02 8.003476e-01 1.417728e+02     Pix  0 64
2.681516e+02 5.023535e+02 7.160241e-01 1.494443e+02     Pix  0 65
2.820493e+02 5.235688e+02 6.583266e-01 1.545504e+02     Pix  0 66
2.981725e+02 5.032174e+02 7.217088e-01 1.484357e+02     Pix  0 67
2.917839e+02 5.372704e+02 6.429477e-01 1.559887e+02     Pix  0 68
2.929963e+02 4.786162e+02 8.110356e-01 1.413129e+02     Pix  0 69
2.811378e+02 5.041926e+02 7.597380e-01 1.455342e+02     Pix  0 70
2.925487e+02 5.034978e+02 7.605526e-01 1.453772e+02     Pix  0 71
2.938742e+02 5.093446e+02 7.306118e-01 1.478233e+02     Pix  0 72
3.024089e+02 5.059865e+02 7.369280e-01 1.471491e+02     Pix  0 73
2.969278e+02 5.240523e+02 6.933284e-01 1.511568e+02     Pix  0 74
2.999095e+02 5.053118e+02 7.551779e-01 1.456024e+02     Pix  0 75
