Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

2.662866e+02 4.966105e+02 7.833694e-01 1.439151e+02     Pix  0  0
2.712343e+02 5.125363e+02 7.796113e-01 1.442852e+02     Pix  0  1
2.736545e+02 4.781992e+02 8.375040e-01 1.397974e+02     Pix  0  2
2.708595e+02 4.992524e+02 7.915878e-01 1.431385e+02     Pix  0  3
2.764328e+02 4.564305e+02 9.133330e-01 1.340401e+02     Pix  0  4
2.779233e+02 4.970868e+02 8.264124e-01 1.404433e+02     Pix  0  5
2.729287e+02 5.078090e+02 7.693598e-01 1.448484e+02     Pix  0  6
2.772202e+02 4.886800e+02 8.001617e-01 1.424914e+02     Pix  0  7
2.769509e+02 4.705868e+02 8.607892e-01 1.378904e+02     Pix  0  8
2.673416e+02 4.845120e+02 7.995136e-01 1.427389e+02     Pix  0  9
2.636215e+02 5.165007e+02 7.249496e-01 1.487938e+02     Pix  0 10
2.820339e+02 5.047159e+02 7.759182e-01 1.441921e+02     Pix  0 11
2.855644e+02 5.166749e+02 7.471074e-01 1.464484e+02     Pix  0 12
2.721972e+02 5.210061e+02 7.144072e-01 1.495398e+02     Pix  0 13
2.763020e+02 4.890214e+02 7.628382e-01 1.453217e+02     Pix  0 14
2.664869e+02 4.907615e+02 7.897291e-01 1.433474e+02     Pix  0 15
2.867663e+02 4.671692e+02 8.887574e-01 1.356401e+02     Pix  0 16
2.649580e+02 4.922648e+02 7.946750e-01 1.431844e+02     Pix  0 17
2.678338e+02 4.765053e+02 8.176152e-01 1.414200e+02     Pix  0 18
2.724946e+02 4.747553e+02 8.046234e-01 1.421928e+02     Pix  0 19
2.800617e+02 5.258303e+02 7.111193e-01 1.494565e+02     Pix  0 20
2.652196e+02 4.748621e+02 8.128171e-01 1.419368e+02     Pix  0 21
2.678764e+02 5.080521e+02 7.340949e-01 1.479676e+02     Pix  0 22
2.798989e+02 5.015745e+02 7.677057e-01 1.449791e+02     Pix  0 23
2.925454e+02 5.317094e+02 7.069866e-01 1.500258e+02     Pix  0 24
2.634756e+02 5.498045e+02 6.418448e-01 1.563473e+02     Pix  0 25
2.841005e+02 5.012599e+02 7.674596e-01 1.448929e+02     Pix  0 26
2.797724e+02 5.180684e+02 7.268176e-01 1.486111e+02     Pix  0 27
2.697754e+02 5.181774e+02 6.969934e-01 1.511662e+02     Pix  0 28
2.813493e+02 5.108180e+02 7.373011e-01 1.474356e+02     Pix  0 29
2.916992e+02 4.970488e+02 7.630631e-01 1.450130e+02     Pix  0 30
2.750999e+02 5.160845e+02 7.103950e-01 1.499346e+02     Pix  0 31
2.694898e+02 5.519858e+02 6.528421e-01 1.551003e+02     Pix  0 32
2.850733e+02 5.136282e+02 7.655574e-01 1.448842e+02     Pix  0 33
2.748134e+02 4.901425e+02 7.997239e-01 1.424975e+02     Pix  0 34
2.649277e+02 4.899164e+02 7.695182e-01 1.449487e+02     Pix  0 35
2.841946e+02 5.078895e+02 7.528516e-01 1.461881e+02     Pix  0 36
2.777413e+02 4.996295e+02 7.463657e-01 1.466254e+02     Pix  0 37
2.730051e+02 5.184703e+02 7.036746e-01 1.504762e+02     Pix  0 38
2.750909e+02 5.066235e+02 7.516151e-01 1.464540e+02     Pix  0 39
2.860115e+02 5.025599e+02 7.617241e-01 1.452967e+02     Pix  0 40
2.850893e+02 5.231984e+02 7.256593e-01 1.485038e+02     Pix  0 41
2.688439e+02 5.408868e+02 6.526964e-01 1.552327e+02     Pix  0 42
2.842591e+02 5.365024e+02 6.718930e-01 1.531260e+02     Pix  0 43
2.717008e+02 5.217925e+02 6.982880e-01 1.508988e+02     Pix  0 44
2.814167e+02 4.985517e+02 7.639652e-01 1.451909e+02     Pix  0 45
2.676505e+02 5.244080e+02 6.947622e-01 1.514650e+02     Pix  0 46
2.723089e+02 5.100384e+02 7.246541e-01 1.485304e+02     Pix  0 47
2.655293e+02 5.005994e+02 7.208503e-01 1.492624e+02     Pix  0 48
2.745214e+02 5.582542e+02 6.195080e-01 1.585217e+02     Pix  0 49
2.908356e+02 5.594246e+02 6.506455e-01 1.553536e+02     Pix  0 50
2.902919e+02 4.844332e+02 8.234616e-01 1.404108e+02     Pix  0 51
2.758868e+02 5.113829e+02 7.423264e-01 1.473099e+02     Pix  0 52
2.814251e+02 4.892210e+02 7.814202e-01 1.438649e+02     Pix  0 53
